Topic 0
Topic coherence: -13664.449494
AVG: -2.76049484728
SD:  0.894132565472
department export  0.000165682177958     -1.72118681858/-10388.4849885
growth increase  0.000165674552083     -1.72110759729/-10388.4849885
government include  0.000165673277524     -1.72109435655/-10388.4849885
end mln  0.000165631807665     -1.72066354754/-10388.4849885
economy world  0.000165622918942     -1.72057120718/-10388.4849885
account economy  0.000165619140986     -1.72053195994/-10388.4849885
earlier estimate  0.000165606682048     -1.72040253045/-10388.4849885
agriculture u.s.  0.00016556658873     -1.71998602162/-10388.4849885
current official  0.000165532518923     -1.71963208794/-10388.4849885
billion report  0.000165504647241     -1.71934254339/-10388.4849885
import include  0.000165486946198     -1.71915865636/-10388.4849885
figure week  0.000165471684933     -1.71900011495/-10388.4849885
include state  0.00016546074314     -1.71888644629/-10388.4849885
add decline  0.000165414079778     -1.71840168466/-10388.4849885
deficit reduce  0.000165390729563     -1.7181591113/-10388.4849885
make period  0.000165378156854     -1.71802849991/-10388.4849885
high march  0.000165356132489     -1.71779970011/-10388.4849885
domestic drop  0.000165341866401     -1.71765149707/-10388.4849885
japan rate  0.000165317181075     -1.71739505394/-10388.4849885
decline drop  0.000165282610981     -1.71703592303/-10388.4849885
add pct  0.000165260556324     -1.71680680856/-10388.4849885
make sale  0.000165234492796     -1.71653604799/-10388.4849885
agriculture april  0.000165175325828     -1.71592139284/-10388.4849885
country remain  0.000165166543114     -1.71583015374/-10388.4849885
add total  0.000165161095593     -1.71577356225/-10388.4849885
compare level  0.000165111990645     -1.71526343624/-10388.4849885
government reduce  0.000165111990645     -1.71526343624/-10388.4849885
economy government  0.000165111990645     -1.71526343624/-10388.4849885
expect total  0.000165016552043     -1.71427197375/-10388.4849885
add tonne  0.000165000819359     -1.714108535/-10388.4849885
foreign month  0.000164872959419     -1.71278026394/-10388.4849885
increase major  0.000164865636172     -1.71270418649/-10388.4849885
end price  0.000164860272645     -1.71264846758/-10388.4849885
estimate forecast  0.000164814410687     -1.71217203131/-10388.4849885
estimate sale  0.000164814410687     -1.71217203131/-10388.4849885
end period  0.000164794803295     -1.71196834021/-10388.4849885
large show  0.00016478369269     -1.71185291786/-10388.4849885
april trade  0.000164736152161     -1.71135904379/-10388.4849885
total week  0.0001646926741     -1.7109073726/-10388.4849885
economy japan  0.00016469124292     -1.71089250481/-10388.4849885
figure foreign  0.000164630977171     -1.71026643498/-10388.4849885
domestic export  0.000164624360424     -1.71019769701/-10388.4849885
market sale  0.000164547502866     -1.70939926341/-10388.4849885
european producer  0.000164547502866     -1.70939926341/-10388.4849885
include official  0.000164545223838     -1.70937558777/-10388.4849885
add february  0.000164539468644     -1.70931580002/-10388.4849885
february make  0.000164539468644     -1.70931580002/-10388.4849885
continue growth  0.000164521314373     -1.70912720465/-10388.4849885
large reduce  0.000164442343301     -1.70830681486/-10388.4849885
compare make  0.000164368663192     -1.70754139014/-10388.4849885
fall good  0.000164360647668     -1.707458121/-10388.4849885
economy rate  0.000164359357979     -1.70744472309/-10388.4849885
output tonne  0.000164339233065     -1.70723565571/-10388.4849885
include minister  0.000164261697477     -1.70643017842/-10388.4849885
high world  0.000164249678618     -1.70630532069/-10388.4849885
march report  0.000164179300359     -1.7055741972/-10388.4849885
industry rise  0.000164134917098     -1.70511312236/-10388.4849885
foreign week  0.000164099779143     -1.70474809224/-10388.4849885
forecast grow  0.000164099779143     -1.70474809224/-10388.4849885
april output  0.000164099779143     -1.70474809224/-10388.4849885
account forecast  0.000164099779143     -1.70474809224/-10388.4849885
period rate  0.00016397287019     -1.70342970049/-10388.4849885
agriculture production  0.000163960774892     -1.70330404867/-10388.4849885
european world  0.000163948782364     -1.70317946447/-10388.4849885
include world  0.000163948782364     -1.70317946447/-10388.4849885
country total  0.000163932418173     -1.70300946532/-10388.4849885
import level  0.00016388256861     -1.70249160388/-10388.4849885
import international  0.00016388256861     -1.70249160388/-10388.4849885
oil u.s.  0.000163776834681     -1.70139318854/-10388.4849885
major rise  0.000163749103247     -1.70110510096/-10388.4849885
reuters source  0.000163749103247     -1.70110510096/-10388.4849885
april tonne  0.000163682162753     -1.70040969064/-10388.4849885
fell major  0.000163647639153     -1.70005104274/-10388.4849885
compare previous  0.00016363103179     -1.6998785174/-10388.4849885
fall price  0.000163576781272     -1.69931493671/-10388.4849885
low reduce  0.000163506675437     -1.69858664329/-10388.4849885
average low  0.000163506675437     -1.69858664329/-10388.4849885
government level  0.000163447503751     -1.69797193913/-10388.4849885
government remain  0.000163447503751     -1.69797193913/-10388.4849885
grow surplus  0.000163424264603     -1.69773051958/-10388.4849885
international make  0.000163424264603     -1.69773051958/-10388.4849885
continue cut  0.000163391457868     -1.69738970731/-10388.4849885
cut deficit  0.000163391457868     -1.69738970731/-10388.4849885
earlier rise  0.000163364829575     -1.69711307969/-10388.4849885
international month  0.000163332759731     -1.69677992259/-10388.4849885
fall increase  0.000163267916059     -1.69610629508/-10388.4849885
price report  0.000163258564695     -1.69600914857/-10388.4849885
current price  0.000163258564695     -1.69600914857/-10388.4849885
account today  0.000163242219556     -1.69583934735/-10388.4849885
demand level  0.000163227423538     -1.69568563914/-10388.4849885
continue current  0.000163215456653     -1.69556132133/-10388.4849885
production supply  0.000163199818938     -1.69539886916/-10388.4849885
average previous  0.000163198035528     -1.69538034223/-10388.4849885
ec trader  0.0001631642963     -1.69502984277/-10388.4849885
high show  0.000163155798359     -1.69494156204/-10388.4849885
demand import  0.000163090297249     -1.69426110474/-10388.4849885
economic official  0.000163083012023     -1.69418542228/-10388.4849885
official reuters  0.000163083012023     -1.69418542228/-10388.4849885
domestic surplus  0.000163076810675     -1.69412099966/-10388.4849885
export figure  0.000163059115743     -1.69393717613/-10388.4849885
month sale  0.000162951529819     -1.69281952137/-10388.4849885
country oil  0.000162931882829     -1.69261541891/-10388.4849885
compare earlier  0.000162899009806     -1.69227391801/-10388.4849885
increase official  0.000162872595475     -1.69199951313/-10388.4849885
decline increase  0.000162872595475     -1.69199951313/-10388.4849885
estimate total  0.00016284145499     -1.69167601067/-10388.4849885
april late  0.00016284145499     -1.69167601067/-10388.4849885
grow national  0.000162764661666     -1.69087824437/-10388.4849885
economic high  0.00016261348466     -1.68930774432/-10388.4849885
continue state  0.000162604141029     -1.68921067814/-10388.4849885
april official  0.000162600502607     -1.68917288045/-10388.4849885
month total  0.000162571803776     -1.68887474308/-10388.4849885
march month  0.000162571803776     -1.68887474308/-10388.4849885
growth japan  0.000162553758894     -1.68868728409/-10388.4849885
growth include  0.000162553758894     -1.68868728409/-10388.4849885
major output  0.00016250866148     -1.68821879029/-10388.4849885
average output  0.00016250866148     -1.68821879029/-10388.4849885
average level  0.000162495401555     -1.68808103975/-10388.4849885
current february  0.000162484007766     -1.68796267555/-10388.4849885
increase product  0.000162478891749     -1.68790952788/-10388.4849885
make today  0.000162372227607     -1.68680144905/-10388.4849885
domestic government  0.000162353623492     -1.68660818048/-10388.4849885
import week  0.000162304493482     -1.6860977941/-10388.4849885
today world  0.000162303264911     -1.68608503111/-10388.4849885
level month  0.000162193569785     -1.68494546494/-10388.4849885
european include  0.000162110399861     -1.68408145543/-10388.4849885
drop remain  0.000162058845583     -1.68354588459/-10388.4849885
drop international  0.000162058845583     -1.68354588459/-10388.4849885
january official  0.000162048880219     -1.68344235956/-10388.4849885
high january  0.000162048880219     -1.68344235956/-10388.4849885
january sale  0.000162048880219     -1.68344235956/-10388.4849885
price world  0.000161996114771     -1.68289420649/-10388.4849885
due show  0.000161993340016     -1.68286538099/-10388.4849885
cost domestic  0.000161963960975     -1.68256017726/-10388.4849885
remain surplus  0.000161954611217     -1.68246304745/-10388.4849885
april surplus  0.000161954611217     -1.68246304745/-10388.4849885
good trade  0.000161886798304     -1.68175857401/-10388.4849885
due expect  0.000161813506659     -1.68099718486/-10388.4849885
government report  0.000161811309794     -1.68097436276/-10388.4849885
international sector  0.000161749642602     -1.68033373407/-10388.4849885
increase production  0.000161696282341     -1.67977940179/-10388.4849885
decline production  0.000161695719166     -1.67977355126/-10388.4849885
official price  0.000161683072457     -1.67964217111/-10388.4849885
international low  0.000161574963251     -1.67851908024/-10388.4849885
estimate high  0.000161537937975     -1.67813444372/-10388.4849885
import january  0.000161525052568     -1.67800058387/-10388.4849885
average supply  0.000161525052568     -1.67800058387/-10388.4849885
ministry reuters  0.000161525052568     -1.67800058387/-10388.4849885
export report  0.000161518916054     -1.67793683479/-10388.4849885
country good  0.000161510644482     -1.67785090568/-10388.4849885
current trade  0.000161486546472     -1.67760056387/-10388.4849885
compare sale  0.000161451457311     -1.67723604065/-10388.4849885
compare growth  0.000161451457311     -1.67723604065/-10388.4849885
industry product  0.000161414960728     -1.67685689644/-10388.4849885
figure government  0.000161339701803     -1.67607507023/-10388.4849885
figure low  0.000161339701803     -1.67607507023/-10388.4849885
decline february  0.000161137686143     -1.67397643357/-10388.4849885
economic rise  0.000161090855479     -1.67348993393/-10388.4849885
good minister  0.000161075642681     -1.67333189601/-10388.4849885
due level  0.00016104784906     -1.67304316239/-10388.4849885
japan level  0.00016104784906     -1.67304316239/-10388.4849885
export production  0.000161010944285     -1.67265977769/-10388.4849885
export major  0.000161010944285     -1.67265977769/-10388.4849885
production week  0.000160952391712     -1.67205150516/-10388.4849885
producer production  0.000160952391712     -1.67205150516/-10388.4849885
international output  0.000160943416799     -1.67195826942/-10388.4849885
japan low  0.000160939578588     -1.67191839621/-10388.4849885
cut state  0.000160930004451     -1.67181893543/-10388.4849885
billion rate  0.000160853480365     -1.67102396612/-10388.4849885
continue fall  0.000160834230368     -1.67082398782/-10388.4849885
drop japan  0.000160832581523     -1.67080685881/-10388.4849885
add remain  0.000160829383449     -1.67077363567/-10388.4849885
foreign u.s.  0.000160784041496     -1.67030260147/-10388.4849885
decline large  0.000160769576987     -1.67015233713/-10388.4849885
price total  0.000160750007701     -1.6699490419/-10388.4849885
price today  0.000160750007701     -1.6699490419/-10388.4849885
compare current  0.000160735763108     -1.66980106216/-10388.4849885
government national  0.000160735763108     -1.66980106216/-10388.4849885
oil rise  0.000160717028109     -1.6696064339/-10388.4849885
