Topic 0
Topic coherence: -4297.71018531
AVG: -2.42808485046
SD:  0.779030263797
department earlier  0.000636728663715     -2.14431967905/-3367.71344099
earlier government  0.000636710658234     -2.14425904176/-3367.71344099
agriculture government  0.000636710658234     -2.14425904176/-3367.71344099
country march  0.000636673752501     -2.14413475382/-3367.71344099
cost oil  0.000636163491456     -2.14241634084/-3367.71344099
oil output  0.000636163491456     -2.14241634084/-3367.71344099
european low  0.000636016710742     -2.14192202546/-3367.71344099
february u.s.  0.000635536920887     -2.14030623072/-3367.71344099
good u.s.  0.000635536920887     -2.14030623072/-3367.71344099
decline end  0.000635271495787     -2.13941235504/-3367.71344099
end state  0.000635271495787     -2.13941235504/-3367.71344099
february market  0.000635207392097     -2.13919647218/-3367.71344099
decline period  0.000635039307989     -2.13863041307/-3367.71344099
european good  0.000634605362892     -2.13716901034/-3367.71344099
european output  0.000634118978871     -2.13553100833/-3367.71344099
drop estimate  0.000633713787935     -2.13416644137/-3367.71344099
increase period  0.000633344246904     -2.13292193307/-3367.71344099
product year  0.000632309710962     -2.12943791248/-3367.71344099
add forecast  0.000632107456694     -2.12875677806/-3367.71344099
estimate oil  0.000631450100772     -2.12654299168/-3367.71344099
import year  0.000630944479232     -2.12484020323/-3367.71344099
country drop  0.000630851264415     -2.12452628243/-3367.71344099
domestic figure  0.000630833133602     -2.12446522305/-3367.71344099
cut figure  0.000630833133602     -2.12446522305/-3367.71344099
economic industry  0.000629965332524     -2.1215427177/-3367.71344099
good period  0.000629777006455     -2.12090848946/-3367.71344099
forecast government  0.000628861636181     -2.11782578469/-3367.71344099
cost earlier  0.000628813226424     -2.1176627545/-3367.71344099
earlier expect  0.000628314958893     -2.11598473224/-3367.71344099
demand fell  0.000628283544594     -2.11587893788/-3367.71344099
earlier export  0.000628219366697     -2.11566280511/-3367.71344099
billion good  0.000628009298331     -2.11495535505/-3367.71344099
billion earlier  0.000628009298331     -2.11495535505/-3367.71344099
drop world  0.000627418059981     -2.11296423372/-3367.71344099
period week  0.000627367465778     -2.11279384694/-3367.71344099
end level  0.000627135716224     -2.11201338085/-3367.71344099
production year  0.000626886046421     -2.1111725645/-3367.71344099
estimate good  0.000626381628289     -2.10947382878/-3367.71344099
department government  0.000626290733729     -2.10916772195/-3367.71344099
compare good  0.000626290733729     -2.10916772195/-3367.71344099
fell increase  0.000625873730164     -2.10776337344/-3367.71344099
add european  0.000625628565964     -2.10693773066/-3367.71344099
good price  0.000625479893979     -2.10643704602/-3367.71344099
drop price  0.000625479893979     -2.10643704602/-3367.71344099
decline industry  0.000625251941841     -2.10566936854/-3367.71344099
billion industry  0.00062511232532     -2.10519918011/-3367.71344099
domestic official  0.00062496063317     -2.10468832441/-3367.71344099
european official  0.00062496063317     -2.10468832441/-3367.71344099
billion due  0.000623674369104     -2.10035655563/-3367.71344099
drop january  0.000623519956491     -2.0998365382/-3367.71344099
cut january  0.000623519956491     -2.0998365382/-3367.71344099
compare state  0.000622897126754     -2.09773902612/-3367.71344099
due year  0.000622882335721     -2.09768921416/-3367.71344099
period year  0.000622882335721     -2.09768921416/-3367.71344099
agriculture official  0.000622719585715     -2.09714111878/-3367.71344099
pct product  0.000622310462837     -2.09576331017/-3367.71344099
expect forecast  0.000621716078919     -2.09376159545/-3367.71344099
department level  0.000621652104476     -2.09354614786/-3367.71344099
oil year  0.000621559672606     -2.09323486381/-3367.71344099
forecast import  0.000621063204712     -2.09156290221/-3367.71344099
december decline  0.000620896759989     -2.09100236408/-3367.71344099
economic january  0.00062027470694     -2.08890746767/-3367.71344099
department period  0.000619995370476     -2.0879667425/-3367.71344099
cut december  0.000619739313037     -2.08710441443/-3367.71344099
fall year  0.000619586659511     -2.08659032109/-3367.71344099
agriculture country  0.000619537995961     -2.0864264362/-3367.71344099
industry tonne  0.000619314002802     -2.08567209143/-3367.71344099
economic estimate  0.0006192261645     -2.0853762772/-3367.71344099
march product  0.000618944907195     -2.08442908319/-3367.71344099
export forecast  0.000618639910848     -2.0834019429/-3367.71344099
compare trade  0.000617924644966     -2.08099313237/-3367.71344099
demand oil  0.000617742865115     -2.08038094992/-3367.71344099
cost import  0.000617463919694     -2.07944154168/-3367.71344099
import period  0.000617463919694     -2.07944154168/-3367.71344099
month tonne  0.000617248043728     -2.07871453329/-3367.71344099
domestic month  0.000617248043728     -2.07871453329/-3367.71344099
estimate january  0.000617064541856     -2.07809655156/-3367.71344099
good january  0.000617064541856     -2.07809655156/-3367.71344099
domestic expect  0.000616861408744     -2.07741245745/-3367.71344099
industry total  0.000616423857761     -2.07593891113/-3367.71344099
january pct  0.00061635663173     -2.07571251312/-3367.71344099
export fell  0.000616292567571     -2.07549676339/-3367.71344099
export period  0.000616292567571     -2.07549676339/-3367.71344099
period report  0.000616240442981     -2.07532122271/-3367.71344099
demand week  0.000616075710629     -2.07476645135/-3367.71344099
department week  0.000616075710629     -2.07476645135/-3367.71344099
economic production  0.000615752460326     -2.07367783696/-3367.71344099
figure forecast  0.000615602237243     -2.07317192867/-3367.71344099
drop figure  0.000615602237243     -2.07317192867/-3367.71344099
billion cut  0.000615189866802     -2.07178318319/-3367.71344099
figure increase  0.000615008955571     -2.071173926/-3367.71344099
forecast level  0.000614979073576     -2.07107329201/-3367.71344099
department fell  0.000614680981064     -2.07006940185/-3367.71344099
cut u.s.  0.00061448530148     -2.06941040908/-3367.71344099
earlier total  0.000614354599364     -2.06897024181/-3367.71344099
agriculture state  0.000614274443505     -2.06870029985/-3367.71344099
cost decline  0.000614070312719     -2.06801284586/-3367.71344099
decline forecast  0.000614070312719     -2.06801284586/-3367.71344099
due market  0.000614038998469     -2.06790738843/-3367.71344099
country output  0.000614038998469     -2.06790738843/-3367.71344099
earlier official  0.00061392079742     -2.06750932117/-3367.71344099
drop import  0.000613907740923     -2.06746535063/-3367.71344099
estimate price  0.000613890622923     -2.06740770212/-3367.71344099
department january  0.000613888710745     -2.06740126245/-3367.71344099
january state  0.000613888710745     -2.06740126245/-3367.71344099
domestic industry  0.000613785753638     -2.06705453241/-3367.71344099
cost government  0.000613759871103     -2.06696736745/-3367.71344099
due forecast  0.00061299249891     -2.06438307781/-3367.71344099
compare cost  0.000612942986466     -2.06421633408/-3367.71344099
compare cut  0.000612942986466     -2.06421633408/-3367.71344099
december rise  0.000612733463154     -2.06351071961/-3367.71344099
february pct  0.000612695211994     -2.06338190066/-3367.71344099
dlrs march  0.000612477979243     -2.062650323/-3367.71344099
compare price  0.000612473258045     -2.06263442336/-3367.71344099
billion level  0.000612414730918     -2.06243732077/-3367.71344099
december month  0.00061211355191     -2.06142303618/-3367.71344099
output show  0.000611738394085     -2.06015961213/-3367.71344099
december level  0.000611697964188     -2.06002345582/-3367.71344099
country end  0.000611503824019     -2.05936964737/-3367.71344099
state year  0.000611185259232     -2.05829681245/-3367.71344099
december state  0.00061074052201     -2.05679906493/-3367.71344099
production trade  0.000610637472424     -2.05645202346/-3367.71344099
march trade  0.000610637472424     -2.05645202346/-3367.71344099
export pct  0.000610519836856     -2.05605586057/-3367.71344099
demand expect  0.000610509564872     -2.05602126747/-3367.71344099
expect good  0.000610509564872     -2.05602126747/-3367.71344099
decline total  0.000610258846452     -2.05517691968/-3367.71344099
march u.s.  0.000610003142743     -2.05431578286/-3367.71344099
current pct  0.000609798238984     -2.05362572572/-3367.71344099
compare demand  0.000609697736915     -2.05328726355/-3367.71344099
billion period  0.000609665291105     -2.05317799536/-3367.71344099
department official  0.000609617281828     -2.05301631387/-3367.71344099
fall period  0.000609143582224     -2.05142102935/-3367.71344099
add earlier  0.000609012350057     -2.05097907702/-3367.71344099
add cost  0.000609012350057     -2.05097907702/-3367.71344099
cut oil  0.000608944076819     -2.05074915232/-3367.71344099
february government  0.000608891936208     -2.05057355768/-3367.71344099
january trade  0.000608843283411     -2.050409709/-3367.71344099
figure product  0.000608270077597     -2.04847931608/-3367.71344099
figure good  0.000608270077597     -2.04847931608/-3367.71344099
forecast output  0.000607681568465     -2.04649738596/-3367.71344099
forecast period  0.000607681568465     -2.04649738596/-3367.71344099
level tonne  0.000607667907064     -2.04645137828/-3367.71344099
cost rise  0.000607657486929     -2.04641628625/-3367.71344099
month product  0.000607066336145     -2.04442545981/-3367.71344099
decline pct  0.000606216321264     -2.04156285327/-3367.71344099
estimate fell  0.000605946899106     -2.04065551664/-3367.71344099
fell state  0.000605946899106     -2.04065551664/-3367.71344099
expect world  0.000605833289042     -2.0402729105/-3367.71344099
february production  0.000605685822452     -2.03977628529/-3367.71344099
billion economic  0.000605588283648     -2.03944780255/-3367.71344099
february price  0.000605486173834     -2.03910392595/-3367.71344099
demand month  0.00060540281707     -2.03882320426/-3367.71344099
february industry  0.000605342343665     -2.03861954716/-3367.71344099
economic period  0.000605342343665     -2.03861954716/-3367.71344099
cut industry  0.000604921293026     -2.03720156926/-3367.71344099
good increase  0.0006045277247     -2.03587614392/-3367.71344099
march year  0.000604257455792     -2.03496595569/-3367.71344099
billion february  0.000604241626563     -2.03491264738/-3367.71344099
economic price  0.000604108271694     -2.0344635464/-3367.71344099
drop output  0.000603650388214     -2.03292152604/-3367.71344099
level pct  0.00060338157536     -2.03201624138/-3367.71344099
official show  0.000603276741029     -2.0316631894/-3367.71344099
billion estimate  0.000602901049215     -2.03039796703/-3367.71344099
current domestic  0.000602684737352     -2.02966949066/-3367.71344099
december production  0.000602404713064     -2.0287264491/-3367.71344099
due total  0.000602233023335     -2.02814824729/-3367.71344099
good month  0.000602103478923     -2.02771197883/-3367.71344099
cost level  0.000602066718442     -2.02758818007/-3367.71344099
domestic estimate  0.000602057372707     -2.02755670631/-3367.71344099
cut estimate  0.000602057372707     -2.02755670631/-3367.71344099
demand trade  0.000601773011813     -2.02659906031/-3367.71344099
fell world  0.00060167434513     -2.02626677919/-3367.71344099
estimate product  0.00060164269038     -2.02616017507/-3367.71344099
economic expect  0.000601229516539     -2.02476872397/-3367.71344099
rise world  0.000601021738644     -2.02406898756/-3367.71344099
low period  0.000600695432686     -2.0229700826/-3367.71344099
billion product  0.000600237915863     -2.02142929704/-3367.71344099
compare drop  0.000600169516919     -2.021198949/-3367.71344099
due trade  0.000600031438619     -2.02073394085/-3367.71344099
cut february  0.000599462203432     -2.01881691986/-3367.71344099
figure tonne  0.000599223621106     -2.01801344296/-3367.71344099
government tonne  0.000599223621106     -2.01801344296/-3367.71344099
estimate official  0.000599123703005     -2.01767694742/-3367.71344099
domestic oil  0.000598300020429     -2.01490302054/-3367.71344099
