Topic 0
Topic coherence: -8435.01540889
AVG: -2.6693086737
SD:  0.87349099971
financial talk  0.000302183923479     -2.13855672925/-7077.00364939
continue system  0.000302096459784     -2.13793774836/-7077.00364939
board business  0.000301968110012     -2.13702941655/-7077.00364939
begin fund  0.000301943103997     -2.13685244889/-7077.00364939
lt unit  0.00030180474549     -2.13587328524/-7077.00364939
bank company  0.000301795067408     -2.13580479341/-7077.00364939
comment today  0.000301746344764     -2.13545998308/-7077.00364939
loan plan  0.000301735989349     -2.13538669777/-7077.00364939
begin government  0.000301733643238     -2.13537009434/-7077.00364939
dlrs unit  0.000301624236216     -2.13459582045/-7077.00364939
average market  0.000301579957157     -2.13428245738/-7077.00364939
agree average  0.000301407592647     -2.13306263312/-7077.00364939
price supply  0.000301204775419     -2.13162729485/-7077.00364939
make system  0.000301123566946     -2.13105258219/-7077.00364939
association offer  0.000301078668548     -2.13073483607/-7077.00364939
dlr rate  0.000301070414642     -2.13067642315/-7077.00364939
asset business  0.000301037586199     -2.13044409613/-7077.00364939
corp end  0.00030101918518     -2.13031387205/-7077.00364939
reserve stock  0.000300949081634     -2.129817749/-7077.00364939
industry remain  0.000300914764906     -2.1295748894/-7077.00364939
hold unit  0.000300885085827     -2.12936485045/-7077.00364939
president security  0.000300724969392     -2.12823170585/-7077.00364939
dlrs trade  0.000300489268355     -2.12656364875/-7077.00364939
government offer  0.000300488677131     -2.12655946466/-7077.00364939
offer talk  0.000300488677131     -2.12655946466/-7077.00364939
talk york  0.000300404191186     -2.12596155731/-7077.00364939
continue year  0.000300245740782     -2.12484020323/-7077.00364939
agree supply  0.000300163128735     -2.12425555747/-7077.00364939
company continue  0.000300102798809     -2.12382860236/-7077.00364939
agree stock  0.000300046914791     -2.12343311096/-7077.00364939
group set  0.000299972245119     -2.12290467342/-7077.00364939
continue dlr  0.000299755961079     -2.12137403048/-7077.00364939
bank group  0.000299694811203     -2.12094127259/-7077.00364939
offer u.s.  0.000299576434948     -2.1201035234/-7077.00364939
offer unit  0.000299545713344     -2.11988610649/-7077.00364939
dlr government  0.000299254584229     -2.11782578469/-7077.00364939
repurchase security  0.000299163597273     -2.11718186966/-7077.00364939
open security  0.000299163597273     -2.11718186966/-7077.00364939
plan reserve  0.000299077494815     -2.11657252225/-7077.00364939
remain u.s.  0.000299012351408     -2.11611150213/-7077.00364939
expect financial  0.000298994438476     -2.11598473224/-7077.00364939
banking customer  0.000298691801378     -2.1138429684/-7077.00364939
corp plan  0.000298660153109     -2.11361899348/-7077.00364939
financial set  0.000298606447864     -2.11323892126/-7077.00364939
analyst dlr  0.000298453622468     -2.11215737538/-7077.00364939
dlr unit  0.000298453622468     -2.11215737538/-7077.00364939
customer federal  0.000298364952294     -2.11152985623/-7077.00364939
association federal  0.000298364952294     -2.11152985623/-7077.00364939
continue service  0.000298311273126     -2.11114996856/-7077.00364939
president yesterday  0.000298308600253     -2.11113105264/-7077.00364939
pct remain  0.000298299935401     -2.11106973145/-7077.00364939
rate sale  0.000298210619438     -2.11043764205/-7077.00364939
expect system  0.000298202824422     -2.11038247669/-7077.00364939
bank large  0.000298107123274     -2.10970519932/-7077.00364939
agreement supply  0.000297868281346     -2.10801491412/-7077.00364939
security spokesman  0.000297619289671     -2.10625279913/-7077.00364939
security system  0.000297619289671     -2.10625279913/-7077.00364939
offer trade  0.000297605002958     -2.10615169201/-7077.00364939
billion industry  0.000297470410417     -2.10519918011/-7077.00364939
president today  0.000297398225109     -2.10468832441/-7077.00364939
expect lt  0.000297343203973     -2.10429893964/-7077.00364939
bank system  0.000297319919349     -2.10413415427/-7077.00364939
bank remain  0.000297319919349     -2.10413415427/-7077.00364939
continue loan  0.000297319919349     -2.10413415427/-7077.00364939
corp dlr  0.000297263409555     -2.10373423425/-7077.00364939
group reserve  0.000297230373884     -2.10350044069/-7077.00364939
reserve sale  0.000297230373884     -2.10350044069/-7077.00364939
agree company  0.00029718923705     -2.10320931516/-7077.00364939
analyst spokesman  0.00029692674406     -2.10135165132/-7077.00364939
spokesman yesterday  0.00029692674406     -2.10135165132/-7077.00364939
average plan  0.000296697065153     -2.09972621285/-7077.00364939
plan sale  0.000296376849737     -2.09746004718/-7077.00364939
banking federal  0.00029633178428     -2.09714111878/-7077.00364939
sale today  0.00029633178428     -2.09714111878/-7077.00364939
average yesterday  0.000296183706992     -2.09609317527/-7077.00364939
fund market  0.000296144566314     -2.09581617655/-7077.00364939
large rate  0.000296132600531     -2.09573149466/-7077.00364939
billion financial  0.000296105155941     -2.0955372692/-7077.00364939
security set  0.000296091677614     -2.09544188303/-7077.00364939
asset security  0.000296091677614     -2.09544188303/-7077.00364939
continue security  0.000296091677614     -2.09544188303/-7077.00364939
dlr expect  0.000295854248378     -2.09376159545/-7077.00364939
banking feed  0.000295854248378     -2.09376159545/-7077.00364939
arrange feed  0.000295854248378     -2.09376159545/-7077.00364939
bank time  0.00029575854723     -2.09308431808/-7077.00364939
remain talk  0.000295756212246     -2.09306779339/-7077.00364939
banking service  0.000295586121657     -2.09186406168/-7077.00364939
chairman market  0.000295479611021     -2.09111028551/-7077.00364939
market supply  0.000295479611021     -2.09111028551/-7077.00364939
agree set  0.000295376629048     -2.09038148172/-7077.00364939
sign term  0.000295295075748     -2.08980432872/-7077.00364939
large term  0.000295295075748     -2.08980432872/-7077.00364939
buy large  0.000295295075748     -2.08980432872/-7077.00364939
spokesman unit  0.00029514932768     -2.08877286911/-7077.00364939
rate supply  0.000295104939717     -2.08845873533/-7077.00364939
plan rate  0.000295104939717     -2.08845873533/-7077.00364939
bank continue  0.000294984283709     -2.08760485232/-7077.00364939
acquisition service  0.000294978040078     -2.08756066612/-7077.00364939
board rate  0.000294865975087     -2.08676758177/-7077.00364939
agreement federal  0.000294829395642     -2.0865087089/-7077.00364939
agreement fund  0.000294829395642     -2.0865087089/-7077.00364939
billion security  0.000294752966301     -2.08596781818/-7077.00364939
add yesterday  0.000294698817398     -2.08558460619/-7077.00364939
continue fed  0.000294631369788     -2.08510727922/-7077.00364939
dlr mln  0.000294444574404     -2.0837853276/-7077.00364939
set time  0.000294250704851     -2.08241331207/-7077.00364939
business week  0.00029422863492     -2.08225712308/-7077.00364939
system unit  0.000293830785556     -2.07944154168/-7077.00364939
add fund  0.000293707215159     -2.07856703353/-7077.00364939
add open  0.000293707215159     -2.07856703353/-7077.00364939
continue pct  0.000293654926492     -2.07819698645/-7077.00364939
acquisition dlr  0.000293361080727     -2.0761174389/-7077.00364939
buy mln  0.000293277740861     -2.07552764236/-7077.00364939
financial government  0.000293240794139     -2.07526617027/-7077.00364939
analyst industry  0.00029315501794     -2.0746591318/-7077.00364939
industry interest  0.00029315501794     -2.0746591318/-7077.00364939
customer week  0.000293149807182     -2.07462225524/-7077.00364939
customer sell  0.000293149807182     -2.07462225524/-7077.00364939
customer plan  0.000293149807182     -2.07462225524/-7077.00364939
business president  0.000293052256098     -2.07393188587/-7077.00364939
business market  0.00029285064702     -2.07250509768/-7077.00364939
expect president  0.000292782328719     -2.07202160882/-7077.00364939
stock week  0.000292761655065     -2.0718753013/-7077.00364939
billion business  0.000292748638524     -2.07178318319/-7077.00364939
continue temporary  0.000292648328956     -2.07107329201/-7077.00364939
acquire pct  0.000292604343667     -2.07076200796/-7077.00364939
make spokesman  0.000292604109666     -2.07076035193/-7077.00364939
hold u.s.  0.000292413359044     -2.06941040908/-7077.00364939
service term  0.000292381513989     -2.06918504151/-7077.00364939
large system  0.000292234127448     -2.06814198643/-7077.00364939
market term  0.000292200978109     -2.06790738843/-7077.00364939
average sell  0.000292138516957     -2.06746535063/-7077.00364939
lt make  0.000292095284262     -2.06715939269/-7077.00364939
billion time  0.000292086797787     -2.06709933388/-7077.00364939
industry unit  0.000292080467218     -2.06705453241/-7077.00364939
government talk  0.00029206815057     -2.06696736745/-7077.00364939
asset sell  0.000292067022274     -2.0669593825/-7077.00364939
large sell  0.000292067022274     -2.0669593825/-7077.00364939
price saving  0.000292053369176     -2.06686275947/-7077.00364939
acquire saving  0.000292053369176     -2.06686275947/-7077.00364939
business yesterday  0.000292027444446     -2.06667929007/-7077.00364939
talk yesterday  0.000292027444446     -2.06667929007/-7077.00364939
banking fund  0.000292023049953     -2.06664819022/-7077.00364939
make unit  0.000291854491255     -2.06545529971/-7077.00364939
buy reserve  0.000291829611823     -2.06527922787/-7077.00364939
end unit  0.000291765616016     -2.06482632931/-7077.00364939
add financial  0.000291744645568     -2.06467792137/-7077.00364939
enter remain  0.000291695187136     -2.06432790387/-7077.00364939
enter talk  0.000291695187136     -2.06432790387/-7077.00364939
security york  0.00029160549958     -2.06369318471/-7077.00364939
market yesterday  0.000291554282523     -2.06333072141/-7077.00364939
market talk  0.000291554282523     -2.06333072141/-7077.00364939
business service  0.000291507948497     -2.06300281534/-7077.00364939
sale trade  0.000291441289522     -2.06253106953/-7077.00364939
reserve u.s.  0.000291342878628     -2.06183461527/-7077.00364939
continue offer  0.000291209138201     -2.06088813378/-7077.00364939
bank fund  0.000291175353924     -2.06064904233/-7077.00364939
bank term  0.000291175353924     -2.06064904233/-7077.00364939
business hold  0.000291124058777     -2.06028602639/-7077.00364939
agreement financial  0.000290876613726     -2.05853485686/-7077.00364939
agreement yesterday  0.000290876613726     -2.05853485686/-7077.00364939
add talk  0.000290773488899     -2.05780504209/-7077.00364939
chairman spokesman  0.000290735572317     -2.05753670629/-7077.00364939
sell trade  0.000290582303661     -2.05645202346/-7077.00364939
enter feed  0.00029052143666     -2.05602126747/-7077.00364939
buy end  0.000290471988456     -2.05567132235/-7077.00364939
federal sale  0.000290402128005     -2.05517691968/-7077.00364939
association remain  0.000290341651762     -2.05474892909/-7077.00364939
association interest  0.000290341651762     -2.05474892909/-7077.00364939
system today  0.000290096828486     -2.05301631387/-7077.00364939
chairman reserve  0.000290074275721     -2.05285670787/-7077.00364939
fund open  0.000289648158099     -2.0498410719/-7077.00364939
analyst make  0.00028962920528     -2.04970694274/-7077.00364939
service sign  0.000289344607522     -2.04769284337/-7077.00364939
asset unit  0.000289264617291     -2.04712675221/-7077.00364939
agree rate  0.000289091149626     -2.04589912091/-7077.00364939
talk today  0.000289083901288     -2.04584782439/-7077.00364939
begin president  0.000289040403445     -2.04553999/-7077.00364939
add supply  0.000288850972997     -2.04419939003/-7077.00364939
industry security  0.000288691937821     -2.04307389751/-7077.00364939
agree security  0.000288691937821     -2.04307389751/-7077.00364939
market trading  0.000288364468986     -2.04075639937/-7077.00364939
buy fed  0.000288350213981     -2.04065551664/-7077.00364939
interest spokesman  0.000288255143844     -2.03998270494/-7077.00364939
analyst open  0.000288139973295     -2.03916764254/-7077.00364939
analyst trading  0.000288139973295     -2.03916764254/-7077.00364939
acquire dlrs  0.000288053090322     -2.03855277143/-7077.00364939
company security  0.000288018281452     -2.03830642893/-7077.00364939
business open  0.000287922879875     -2.03763127162/-7077.00364939
set stock  0.000287876629456     -2.03730395723/-7077.00364939
industry set  0.000287862161756     -2.03720156926/-7077.00364939
customer york  0.000287816995465     -2.03688192726/-7077.00364939
customer interest  0.000287816995465     -2.03688192726/-7077.00364939
acquisition interest  0.000287499959794     -2.03463826466/-7077.00364939
make talk  0.000287438421256     -2.0342027562/-7077.00364939
group mln  0.000287360819725     -2.03365356989/-7077.00364939
